lakeid,year4,daynum,sampledate,sta,nsnow,avsnow,sdsnow,wlevel,totice,nice,whiteice,blueice
"CB","1987","54","1987-02-23 00:00:00","1","10","7.7","0.7","2.0","37.0","1","21.0","16.0"
"CB","1987","78","1987-03-19 00:00:00","1","1","0.0","","2.0","41.0","","41.0","0.0"
"CB","1988","20","1988-01-20 00:00:00","1","10","23.1","0.7","-1.0","24.0","1","20.0","4.0"
"CB","1988","60","1988-02-29 00:00:00","1","10","9.6","0.5","4.0","48.0","2","43.5","4.5"
"CB","1988","83","1988-03-23 00:00:00","1","10","4.1","0.2","3.0","46.0","3","41.0","5.0"
"CB","1989","19","1989-01-19 00:00:00","1","10","16.5","","0.0","38.5","1","22.0","16.5"
"CB","1989","52","1989-02-21 00:00:00","1","10","13.6","","1.0","42.8","1","26.0","16.8"
"CB","1989","87","1989-03-28 00:00:00","1","10","","","5.5","43.0","1","21.4","21.6"
"CB","1990","18","1990-01-18 00:00:00","1","10","8.5","","-12.5","26.5","1","20.5","6.0"
"CB","1990","58","1990-02-27 00:00:00","1","10","19.2","","1.0","46.0","1","30.0","16.0"
"CB","1990","87","1990-03-28 00:00:00","1","1","0.0","","3.0","30.0","1","17.0","13.0"
"CB","1991","15","1991-01-15 00:00:00","1","10","20.2","","-1.0","23.0","1","0.0","23.0"
"CB","1991","49","1991-02-18 00:00:00","1","10","9.4","","2.0","38.0","1","30.0","8.0"
"CB","1991","81","1991-03-22 00:00:00","1","1","0.0","","2.0","42.0","1","15.0","27.0"
"CB","1992","15","1992-01-15 00:00:00","1","10","14.4","","1.0","29.0","1","5.0","24.0"
"CB","1992","56","1992-02-25 00:00:00","1","10","29.0","","-2.0","36.0","1","31.0","5.0"
"CB","1992","85","1992-03-25 00:00:00","1","10","2.9","","1.0","38.0","1","31.0","7.0"
"CB","1993","14","1993-01-14 00:00:00","1","10","16.4","","1.0","28.0","1","17.0","11.0"
"CB","1993","56","1993-02-25 00:00:00","1","10","8.9","","4.0","44.5","1","32.5","12.0"
"CB","1993","82","1993-03-23 00:00:00","1","10","8.6","","5.0","50.0","1","33.0","17.0"
"CB","1994","17","1994-01-17 00:00:00","1","10","11.9","","2.0","29.0","1","17.0","12.0"
"CB","1994","54","1994-02-23 00:00:00","1","10","1.0","","5.0","35.0","1","15.0","20.0"
"CB","1994","89","1994-03-30 00:00:00","1","10","13.4","","-5.5","32.0","1","10.5","21.5"
"CB","1995","12","1995-01-12 00:00:00","1","10","4.9","","2.0","34.0","1","6.0","28.0"
"CB","1995","46","1995-02-15 00:00:00","1","10","18.4","","1.0","41.5","1","6.0","35.5"
"CB","1995","79","1995-03-20 00:00:00","1","1","0.0","","1.0","30.0","1","30.0","0.0"
"CB","1996","17","1996-01-17 00:00:00","1","10","27.2","","-4.0","31.0","1","31.0","0.0"
"CB","1996","51","1996-02-20 00:00:00","1","10","19.2","","0.0","45.0","1","40.0","5.0"
"CB","1996","99","1996-04-08 00:00:00","1","10","13.8","","2.0","64.0","1","54.0","10.0"
"CB","1997","13","1997-01-13 00:00:00","1","10","15.9","","1.0","42.0","1","30.0","12.0"
"CB","1997","48","1997-02-17 00:00:00","1","10","20.4","","1.0","49.0","1","41.0","8.0"
"CB","1997","100","1997-04-10 00:00:00","1","1","0.0","","4.0","39.0","1","39.0","0.0"
"CB","1998","20","1998-01-20 00:00:00","1","10","20.0","","-7.0","27.0","1","6.0","21.0"
"CB","1998","50","1998-02-19 00:00:00","1","10","0.7","","4.0","40.0","1","25.0","15.0"
"CB","1998","76","1998-03-17 00:00:00","1","10","9.1","","1.0","31.0","1","20.0","11.0"
"CB","1999","19","1999-01-19 00:00:00","1","10","15.2","","0.0","26.0","1","0.0","26.0"
"CB","1999","56","1999-02-25 00:00:00","1","10","15.0","","2.0","40.0","1","40.0","0.0"
"CB","1999","88","1999-03-29 00:00:00","1","1","0.0","","3.0","40.0","1","27.0","13.0"
"CR","2000","17","2000-01-17 00:00:00","1","10","17.8","","-2.0","30.0","1","1.0","29.0"
"CR","2000","52","2000-02-21 00:00:00","1","10","27.3","","-10.0","37.0","1","9.0","28.0"
"CR","2001","19","2001-01-19 00:00:00","1","10","25.3","","-12.0","19.0","1","0.0","19.0"
"CR","2001","51","2001-02-20 00:00:00","1","10","11.3","","0.0","37.0","1","16.0","21.0"
"CR","2001","94","2001-04-04 00:00:00","1","10","0.7","","4.0","47.0","1","22.0","25.0"
"CR","2002","15","2002-01-15 00:00:00","1","10","3.7","","0.0","19.0","1","0.0","19.0"
"CR","2002","58","2002-02-27 00:00:00","1","10","18.4","","-3.0","33.0","1","0.0","33.0"
"CR","2002","105","2002-04-15 00:00:00","1","1","0.0","","3.0","40.0","1","12.0","28.0"
"CR","2003","14","2003-01-14 00:00:00","1","10","0.4","","1.0","42.0","1","0.0","42.0"
"CR","2003","57","2003-02-26 00:00:00","1","10","9.2","","3.0","61.0","1","0.0","61.0"
"CR","2003","94","2003-04-04 00:00:00","1","10","8.3","","8.0","56.0","1","8.0","48.0"
"CR","2004","13","2004-01-13 00:00:00","1","10","6.3","","2.0","40.0","1","8.0","32.0"
"CR","2004","55","2004-02-24 00:00:00","1","10","46.6","","-8.0","42.0","1","7.0","35.0"
"CR","2004","92","2004-04-01 00:00:00","1","10","1.6","","2.0","43.0","1","10.0","33.0"
"CR","2005","13","2005-01-13 00:00:00","1","10","4.6","","2.0","34.0","1","2.0","32.0"
"CR","2005","47","2005-02-16 00:00:00","1","10","5.7","","5.0","49.0","1","7.0","42.0"
"CR","2005","96","2005-04-06 00:00:00","1","1","0.0","","2.0","41.0","1","0.0","41.0"
"CR","2006","9","2006-01-09 00:00:00","1","10","20.2","","-3.0","25.0","1","1.0","24.0"
"CR","2006","47","2006-02-16 00:00:00","1","10","11.5","","2.0","42.0","1","21.0","21.0"
"CR","2006","89","2006-03-30 00:00:00","1","1","0.0","","2.0","45.0","1","26.0","19.0"
"CR","2007","19","2007-01-19 00:00:00","1","10","7.8","","-2.0","28.0","1","1.0","27.0"
"CR","2007","53","2007-02-22 00:00:00","1","10","4.6","","2.0","42.0","1","3.0","39.0"
"CR","2007","88","2007-03-29 00:00:00","1","1","0.0","","2.0","24.0","1","0.0","24.0"
"CR","2008","29","2008-01-29 00:00:00","1","10","15.2","","-2.0","31.0","1","10.0","21.0"
"CR","2008","64","2008-03-04 00:00:00","1","10","21.1","","0.0","50.0","1","13.0","37.0"
"CR","2008","91","2008-03-31 00:00:00","1","10","12.9","","0.0","54.0","1","17.0","37.0"
"CR","2009","21","2009-01-21 00:00:00","1","10","17.2","","1.0","43.0","1","10.0","33.0"
"CR","2009","56","2009-02-25 00:00:00","1","10","4.7","","4.0","54.0","1","14.0","40.0"
"CR","2009","84","2009-03-25 00:00:00","1","1","0.0","","3.0","44.0","1","4.0","40.0"
"CR","2010","15","2010-01-15 00:00:00","1","10","17.4","","-9.0","15.0","1","6.0","9.0"
"CR","2010","54","2010-02-23 00:00:00","1","10","12.0","","2.0","39.0","1","19.0","20.0"
"CR","1982","22","1982-01-22 00:00:00","1","10","7.7","3.1","3.0","49.3","1","10.0","39.3"
"CR","1982","60","1982-03-01 00:00:00","1","10","11.6","2.8","1.0","59.8","1","12.9","46.9"
"CR","1982","98","1982-04-08 00:00:00","1","10","4.6","2.6","7.0","67.9","1","13.1","54.8"
"CR","1983","14","1983-01-14 00:00:00","1","10","27.6","2.9","0.0","31.0","1","3.0","28.0"
"CR","1983","52","1983-02-21 00:00:00","1","10","14.6","5.0","0.0","38.5","1","8.0","30.5"
"CR","1983","89","1983-03-30 00:00:00","1","9","12.3","0.9","0.0","39.0","1","7.0","32.0"
"CR","1984","5","1984-01-05 00:00:00","1","10","13.8","5.0","","22.8","1","3.1","19.7"
"CR","1984","60","1984-02-29 00:00:00","1","10","0.8","1.3","5.0","45.0","1","13.0","32.0"
"CR","1984","103","1984-04-12 00:00:00","1","1","0.0","0.0","1.0","38.0","1","38.0","0.0"
"CR","1985","10","1985-01-10 00:00:00","1","10","8.0","0.5","2.0","35.0","1","6.0","29.0"
"CR","1985","59","1985-02-28 00:00:00","1","10","13.6","2.2","1.0","48.0","1","4.0","44.0"
"CR","1985","87","1985-03-28 00:00:00","1","1","0.0","","6.0","48.0","1","5.0","43.0"
"CR","1985","101","1985-04-11 00:00:00","1","1","0.0","","7.0","53.0","1","53.0",""
"CR","1986","15","1986-01-15 00:00:00","1","10","16.7","1.6","3.0","28.0","1","8.0","20.0"
"CR","1986","92","1986-04-02 00:00:00","1","1","0.0","","3.0","28.0","1","5.0","23.0"
"CR","1987","14","1987-01-14 00:00:00","1","10","6.1","1.7","0.0","27.0","1","3.0","24.0"
"CR","1987","56","1987-02-25 00:00:00","1","10","16.6","1.4","-4.0","31.0","1","4.0","27.0"
"CR","1987","84","1987-03-25 00:00:00","1","1","0.0","","0.0","18.0","","18.0","0.0"
"CR","1988","19","1988-01-19 00:00:00","1","10","3.8","1.0","1.0","35.0","1","29.5","5.5"
"CR","1988","62","1988-03-02 00:00:00","1","10","9.4","2.5","1.0","55.0","2","47.0","8.0"
"CR","1988","96","1988-04-05 00:00:00","1","1","0.0","","4.0","48.0","2","4.0","44.0"
"CR","1989","18","1989-01-18 00:00:00","1","10","24.7","","0.0","37.5","1","8.0","29.5"
"CR","1989","51","1989-02-20 00:00:00","1","10","14.2","","0.0","43.3","1","7.0","36.3"
"CR","1989","88","1989-03-29 00:00:00","1","10","","","6.0","49.5","1","9.0","40.5"
"CR","1990","15","1990-01-15 00:00:00","1","10","20.1","","-1.0","30.0","1","3.0","27.0"
"CR","1990","50","1990-02-19 00:00:00","1","10","12.0","","1.0","49.0","1","19.0","30.0"
"CR","1990","88","1990-03-29 00:00:00","1","1","0.0","","2.0","31.0","1","7.0","24.0"
"CR","1991","14","1991-01-14 00:00:00","1","10","11.7","","1.0","36.0","1","3.0","33.0"
"CR","1991","52","1991-02-21 00:00:00","1","10","9.2","","1.0","45.0","1","4.0","41.0"
"CR","1991","85","1991-03-26 00:00:00","1","1","0.0","","1.0","42.0","1","16.0","26.0"
"CR","1992","13","1992-01-13 00:00:00","1","10","12.9","","0.0","30.0","1","7.0","23.0"
"CR","1992","55","1992-02-24 00:00:00","1","10","25.1","","-10.0","36.0","1","7.0","29.0"
"CR","1992","86","1992-03-26 00:00:00","1","10","1.7","","3.0","47.0","1","14.0","33.0"
"CR","1993","7","1993-01-07 00:00:00","1","10","11.5","","1.0","34.5","1","5.5","29.0"
"CR","1993","54","1993-02-23 00:00:00","1","10","12.6","","5.0","49.0","1","14.5","34.5"
"CR","1993","83","1993-03-24 00:00:00","1","10","4.8","","3.5","58.0","1","18.0","40.0"
"CR","1994","12","1994-01-12 00:00:00","1","10","20.1","","-5.0","20.0","1","0.0","20.0"
"CR","1994","52","1994-02-21 00:00:00","1","1","0.0","","1.0","39.0","1","10.0","29.0"
"CR","1994","96","1994-04-06 00:00:00","1","10","3.1","","1.0","41.0","1","6.0","35.0"
"CR","1995","13","1995-01-13 00:00:00","1","10","1.7","","0.5","32.5","1","1.0","31.5"
"CR","1995","44","1995-02-13 00:00:00","1","10","8.7","","3.0","45.0","1","2.0","43.0"
"CR","1995","82","1995-03-23 00:00:00","1","10","0.6","","1.0","32.0","1","32.0","0.0"
"CR","1996","23","1996-01-23 00:00:00","1","10","23.3","","-10.0","34.0","1","6.0","28.0"
"CR","1996","50","1996-02-19 00:00:00","1","10","13.3","","3.0","57.0","1","36.0","21.0"
"CR","1996","101","1996-04-10 00:00:00","1","10","19.7","","0.0","64.0","1","36.0","28.0"
"CR","1997","23","1997-01-23 00:00:00","1","10","5.3","","1.0","43.0","1","27.0","16.0"
"CR","1997","49","1997-02-18 00:00:00","1","10","21.8","","-2.0","38.0","1","27.0","11.0"
"CR","1997","90","1997-03-31 00:00:00","1","10","1.2","","4.0","55.0","1","37.0","18.0"
"CR","1998","14","1998-01-14 00:00:00","1","10","15.4","","-2.0","28.0","1","4.0","24.0"
"CR","1998","47","1998-02-16 00:00:00","1","10","4.5","","0.0","40.0","1","17.0","23.0"
"CR","1998","77","1998-03-18 00:00:00","1","10","9.9","","2.0","38.0","1","12.0","26.0"
"CR","1999","19","1999-01-19 00:00:00","1","10","22.0","","-5.0","29.0","1","0.0","29.0"
"CR","1999","53","1999-02-22 00:00:00","1","10","8.0","","2.0","42.0","1","13.0","29.0"
"CR","1999","78","1999-03-19 00:00:00","1","10","3.0","","3.0","50.0","1","12.0","38.0"
"FI","2000","27","2000-01-27 00:00:00","1","5","4.0","","","27.0","1","",""
"FI","2001","9","2001-01-09 00:00:00","1","5","7.4","","","26.0","1","15.0","11.0"
"FI","2003","27","2003-01-27 00:00:00","1","1","0.0","","0.0","40.0","1","40.0","0.0"
"FI","2004","42","2004-02-11 00:00:00","1","5","10.0","","1.0","35.0","1","20.0","15.0"
"FI","2005","42","2005-02-11 00:00:00","1","5","10.0","","0.0","40.0","1","2.0","38.0"
"FI","2006","60","2006-03-01 00:00:00","1","5","4.0","","2.0","33.0","1","2.0","31.0"
"FI","2007","66","2007-03-07 00:00:00","1","5","13.0","","0.0","39.0","1","10.0","29.0"
"FI","2008","53","2008-02-22 00:00:00","1","10","11.8","","1.0","40.0","1","17.0","23.0"
"FI","2009","23","2009-01-23 00:00:00","1","5","10.0","","1.0","35.0","1","8.0","27.0"
"FI","2010","50","2010-02-19 00:00:00","1","5","8.0","","1.0","41.0","1","0.0","41.0"
"FI","1996","39","1996-02-08 00:00:00","1","5","6.0","","","","","",""
"FI","1997","15","1997-01-15 00:00:00","1","5","10.0","","","32.0","1","",""
"FI","1997","52","1997-02-21 00:00:00","1","5","3.0","","","31.0","1","",""
"FI","1998","29","1998-01-29 00:00:00","1","5","41.7","","","12.0","1","",""
"FI","1999","28","1999-01-28 00:00:00","1","1","0.0","","","30.0","1","",""
"FI","1999","56","1999-02-25 00:00:00","1","5","6.0","","","21.0","1","",""
"ME","2000","24","2000-01-24 00:00:00","1","5","1.0","","1.0","17.0","1","",""
"ME","2000","59","2000-02-28 00:00:00","1","1","0.0","","","16.0","1","",""
"ME","2001","17","2001-01-17 00:00:00","1","5","5.4","","","25.0","1","10.0","15.0"
"ME","2001","66","2001-03-07 00:00:00","1","1","0.0","","","50.0","1","10.0","40.0"
"ME","2003","21","2003-01-21 00:00:00","1","1","0.0","","0.0","25.0","1","0.0","25.0"
"ME","2004","34","2004-02-03 00:00:00","1","5","5.0","","","64.0","1","","64.0"
"ME","2005","31","2005-01-31 00:00:00","1","5","","","0.5","25.0","1","0.0","25.0"
"ME","2006","65","2006-03-06 00:00:00","1","5","15.0","","-1.0","25.0","1","10.0","15.0"
"ME","2007","50","2007-02-19 00:00:00","1","5","3.6","","1.0","45.0","1","0.0","45.0"
"ME","2008","44","2008-02-13 00:00:00","1","5","18.0","","0.0","32.0","1","2.0","30.0"
"ME","2009","21","2009-01-21 00:00:00","1","5","8.0","","0.0","40.0","1","8.0","32.0"
"ME","2010","32","2010-02-01 00:00:00","1","1","0.0","","3.0","35.0","1","0.0","35.0"
"ME","1996","37","1996-02-06 00:00:00","1","5","12.0","","","46.0","1","",""
"ME","1997","14","1997-01-14 00:00:00","1","5","4.0","","","31.0","1","",""
"ME","1997","48","1997-02-17 00:00:00","1","5","5.0","","","45.0","1","",""
"ME","1998","37","1998-02-06 00:00:00","1","5","2.0","","","","","",""
"ME","1999","25","1999-01-25 00:00:00","1","5","3.0","","","30.0","1","",""
"ME","1999","53","1999-02-22 00:00:00","1","1","0.0","","","25.0","1","",""
"MO","2000","25","2000-01-25 00:00:00","1","5","3.0","","","19.0","1","",""
"MO","2001","15","2001-01-15 00:00:00","1","5","10.0","","","27.0","1","11.0","16.0"
"MO","2003","44","2003-02-13 00:00:00","1","5","2.5","","0.0","40.0","1","0.0","40.0"
"MO","2004","48","2004-02-17 00:00:00","1","5","9.8","","0.5","32.5","1","12.5","20.0"
"MO","2005","34","2005-02-03 00:00:00","1","5","2.2","","0.5","40.0","1","15.0","25.0"
"MO","2007","57","2007-02-26 00:00:00","1","5","15.0","","-2.0","39.0","1","1.0","38.0"
"MO","2008","63","2008-03-03 00:00:00","1","1","0.0","","2.0","50.0","1","12.0","38.0"
"MO","2009","36","2009-02-05 00:00:00","1","5","6.0","","1.0","44.0","1","4.0","40.0"
"MO","2010","34","2010-02-03 00:00:00","1","5","8.0","","3.0","33.0","1","0.0","33.0"
"MO","1996","37","1996-02-06 00:00:00","1","5","13.0","","","38.0","1","",""
"MO","1997","14","1997-01-14 00:00:00","1","5","4.0","","","30.0","1","",""
"MO","1997","48","1997-02-17 00:00:00","1","5","35.0","","","42.0","1","",""
"MO","1999","27","1999-01-27 00:00:00","1","1","0.0","","","26.0","1","",""
"MO","1999","54","1999-02-23 00:00:00","1","1","0.0","","","19.0","1","",""
"SP","2000","18","2000-01-18 00:00:00","1","10","18.9","","-2.5","27.5","1","0.5","27.0"
"SP","2000","53","2000-02-22 00:00:00","1","10","27.6","","-4.0","36.0","1","2.0","34.0"
"SP","2001","22","2001-01-22 00:00:00","1","10","20.7","","-4.0","32.0","1","10.0","22.0"
"SP","2001","59","2001-02-28 00:00:00","1","10","15.7","","0.0","44.0","1","23.0","21.0"
"SP","2001","93","2001-04-03 00:00:00","1","10","2.2","","2.0","45.0","1","32.0","13.0"
"SP","2002","16","2002-01-16 00:00:00","1","10","5.1","","0.0","16.5","1","4.0","12.5"
"SP","2002","59","2002-02-28 00:00:00","1","10","1.6","","2.0","38.0","1","11.0","27.0"
"SP","2002","91","2002-04-01 00:00:00","1","10","15.0","","0.0","54.0","1","21.0","33.0"
"SP","2003","15","2003-01-15 00:00:00","1","10","1.0","","4.0","45.0","1","0.0","45.0"
"SP","2003","65","2003-03-06 00:00:00","1","10","17.5","","1.0","61.0","1","0.0","61.0"
"SP","2003","92","2003-04-02 00:00:00","1","10","7.5","","1.0","48.0","1","0.0","48.0"
"SP","2004","12","2004-01-12 00:00:00","1","10","10.0","","0.0","37.0","1","8.0","29.0"
"SP","2004","49","2004-02-18 00:00:00","1","10","29.7","","-3.0","42.0","1","7.0","35.0"
"SP","2004","98","2004-04-07 00:00:00","1","1","0.0","","2.0","39.0","1","6.0","33.0"
"SP","2005","19","2005-01-19 00:00:00","1","10","11.2","","0.0","43.0","1","0.0","43.0"
"SP","2005","56","2005-02-25 00:00:00","1","10","10.0","","1.0","54.0","1","5.0","49.0"
"SP","2005","96","2005-04-06 00:00:00","1","1","0.0","","2.0","42.0","1","0.0","42.0"
"SP","2006","17","2006-01-17 00:00:00","1","10","12.5","","0.0","29.0","1","6.0","23.0"
"SP","2006","44","2006-02-13 00:00:00","1","10","23.6","","-5.0","33.0","1","12.0","21.0"
"SP","2006","90","2006-03-31 00:00:00","1","1","0.0","","3.0","41.0","1","21.0","20.0"
"SP","2007","15","2007-01-15 00:00:00","1","10","6.8","","2.0","29.0","1","8.0","21.0"
"SP","2007","51","2007-02-20 00:00:00","1","10","8.7","","2.0","42.0","1","5.0","37.0"
"SP","2007","87","2007-03-28 00:00:00","1","1","0.0","","2.0","27.0","1","0.0","27.0"
"SP","2008","17","2008-01-17 00:00:00","1","10","11.1","","1.0","33.0","1","8.0","25.0"
"SP","2008","63","2008-03-03 00:00:00","1","10","18.9","","0.0","48.0","1","13.0","35.0"
"SP","2008","87","2008-03-27 00:00:00","1","10","16.1","","-5.0","50.0","1","6.0","44.0"
"SP","2008","123","2008-05-02 00:00:00","1","1","0.0","","0.0","0.0","1","0.0","0.0"
"SP","2009","20","2009-01-20 00:00:00","1","10","17.8","","1.0","45.0","1","6.0","39.0"
"SP","2009","55","2009-02-24 00:00:00","1","10","3.6","","4.0","55.0","1","9.0","46.0"
"SP","2009","79","2009-03-20 00:00:00","1","1","0.0","","4.0","56.0","1","5.0","51.0"
"SP","2010","12","2010-01-12 00:00:00","1","10","5.7","","2.0","32.0","1","17.0","15.0"
"SP","2010","42","2010-02-11 00:00:00","1","10","9.4","","1.0","46.0","1","14.0","32.0"
"SP","1982","20","1982-01-20 00:00:00","1","10","4.3","3.0","6.8","43.0","1","22.5","20.5"
"SP","1982","55","1982-02-24 00:00:00","1","10","13.4","2.1","1.7","49.2","1","29.3","19.9"
"SP","1982","95","1982-04-05 00:00:00","1","10","4.0","1.8","4.0","51.0","1","24.7","26.3"
"SP","1983","13","1983-01-13 00:00:00","1","10","24.0","0.8","0.0","27.0","1","1.0","26.0"
"SP","1983","55","1983-02-24 00:00:00","1","1","1.0","","0.0","29.0","1","1.0","28.0"
"SP","1983","87","1983-03-28 00:00:00","1","10","9.5","1.3","0.0","39.0","1","8.0","31.0"
"SP","1984","6","1984-01-06 00:00:00","1","10","2.7","1.1","","36.2","1","11.8","24.4"
"SP","1984","58","1984-02-27 00:00:00","1","10","1.0","1.8","4.0","47.5","1","15.0","32.5"
"SP","1984","101","1984-04-10 00:00:00","1","1","0.0","0.0","2.5","44.5","1","5.0","39.5"
"SP","1985","11","1985-01-11 00:00:00","1","10","8.8","1.0","1.0","28.7","1","3.0","25.7"
"SP","1985","58","1985-02-27 00:00:00","1","10","11.7","3.2","3.5","48.0","1","4.0","44.0"
"SP","1985","85","1985-03-26 00:00:00","1","10","0.5","0.5","5.0","56.0","1","12.0","44.0"
"SP","1985","101","1985-04-11 00:00:00","1","1","0.0","","5.0","50.0","1","50.0",""
"SP","1986","14","1986-01-14 00:00:00","1","10","17.5","1.8","1.0","29.0","1","6.0","23.0"
"SP","1986","58","1986-02-27 00:00:00","1","10","17.7","2.8","-2.0","51.0","1","34.0","17.0"
"SP","1987","14","1987-01-14 00:00:00","1","10","3.5","0.7","0.0","24.0","1","0.0","24.0"
"SP","1987","55","1987-02-24 00:00:00","1","10","13.4","1.8","0.0","41.0","1","0.0","41.0"
"SP","1987","83","1987-03-24 00:00:00","1","1","0.0","","3.0","34.0","","34.0","0.0"
"SP","1988","19","1988-01-19 00:00:00","1","10","2.8","1.6","4.0","35.0","1","16.0","19.0"
"SP","1988","60","1988-02-29 00:00:00","1","10","10.4","5.1","0.0","54.0","2","51.0","3.0"
"SP","1988","95","1988-04-04 00:00:00","1","1","0.0","","6.0","58.0","2","9.5","48.5"
